AirlineID,ProductCode,ProductDescription,CommodityCode,CommodityDescription,SpecialHandlingCodes
176,AXA,Air Freight Priority,1190,REPTILE SKINS
176,AXA,Air Freight Priority,1194,CROCODILE SKINS  WET/SALTED 
176,AXA,Air Freight Priority,1195,"FURS, HIDES, SKINS EXCLUDING MINK, WEARING APPAREL"
176,AXA,Air Freight Priority,1196,NUTRIA SKINS
176,AXA,Air Freight Priority,1198,"LEATHER,HIDES AND SKINS - EXCL. FURS AND PELTS"
176,AXA,Air Freight Priority,1200,"LEATHER, LEATHER GARMENTS"
176,AXA,Air Freight Priority,1201,"LEATHER, LEATHER PRODUCTS"
176,AXA,Air Freight Priority,1202,*****LEATHER GOODS
176,AXA,Air Freight Priority,1204,"LEATHER TANNED,DYED,FINISHED,SEMI-FINISHED,CUT TO SHAPE "
176,AXA,Air Freight Priority,1205,LEATHER  UNMANUFACTURED 
176,AXA,Air Freight Priority,1206,SHOE LEATHER ALONE OR TOGETHER WITH OTHER SHOE MFG MTRLS 
176,AXA,Air Freight Priority,1207,"LEATHER,HIDES,SKINS -EXCL.WEARING APPAREL,FURS"
176,AXA,Air Freight Priority,1210,"LEATHER,LEATHER PRODUCTS EXCL. SPORTING GOODS"
176,AXA,Air Freight Priority,1211,"LEATHER,HIDES,SKINS - TANNED, PROCESSED"
176,AXA,Air Freight Priority,1212,"*****LEATHER,HIDESANDSKINS, EXCL FURS,PELTS,REPTILE/NUTRIAL SK"
176,AXA,Air Freight Priority,1213,"FURS,HIDES,SKINS-UNDRESED/INCL SEMI-FINISHED MFRS"
176,AXA,Air Freight Priority,1214,"*****TANNED AND/OR PROCESSED LEATHER, SYNTHETIC LEATHER CUT TO"
176,AXA,Air Freight Priority,1215,"HIDES,SKINS - INCLUDING PRODUCTS THEREOF"
176,AXA,Air Freight Priority,1216,MERINO LAMB SKINS
176,AXA,Air Freight Priority,1220,ARTIFICIAL LEATHER
176,AXA,Air Freight Priority,1231,"HANDBAGS, POCKETBOOKS, WALLETS, PURSES"
176,AXA,Air Freight Priority,1234,"HANDBAGS, BELTS - MADE OF LEATHER"
176,AXA,Air Freight Priority,1237,LEATHER  EXCL NUTRIA/REPTILE SKIN MANUACTURES 
176,AXA,Air Freight Priority,1238,"LEATHER-BAG,BALL,BELT,BILLFOLD,SUITCASE,HARNESS,SADDLERY,POC"
176,AXA,Air Freight Priority,1239,"BAGS,HANDBAGS,BILLFOLDS,PURSES,WALLETS MADE OF CANVAS,LEATHE"
176,AXA,Air Freight Priority,1251,"CAR SEAT COVERS,RUGS-MADE OF HIDE OR SHEEPSKIN"
176,AXA,Air Freight Priority,1272,"LEATHER,LEATHER GOODS - ARTIFICIAL EXCL WEARING APPAREL"
176,AXA,Air Freight Priority,1295,"BAGS,BELTS,BILLFOLDS,BRUSHES,CLASPS,SEWING KITS,SHAVING KITS"
176,AXA,Air Freight Priority,1296,MANICURE CASES
176,AXA,Air Freight Priority,1550,"TOBACCO, TOBACCO PRODUCTS"
176,AXA,Air Freight Priority,1563,"*****CIGARETTES, CIGARS AND/OR TOBACCO"
176,AXA,Air Freight Priority,1565,"TOBACCO AND/OR TOBACCO PRODUCTS, MFD"
176,AXA,Air Freight Priority,1566,***** CIGARS
176,AXA,Air Freight Priority,1567,CIGARETTES
176,AXA,Air Freight Priority,1700,"OILS  ANIMAL, VEGETABLE "
176,AXA,Air Freight Priority,1701,OLIVE OIL
176,AXA,Air Freight Priority,1716,ESSENTIAL OILS
176,AXA,Air Freight Priority,1728,OIL COMPOUNDS  FOR PAINT 
176,AXA,Air Freight Priority,1904,BEESWAS
176,AXA,Air Freight Priority,1915,BRISTLES     
176,AXA,Air Freight Priority,1923,STOMACH  DRIED 
176,AXA,Air Freight Priority,1925,"CASINGS  MADE OF ANIMAL INTESTINES, GUT "
176,AXA,Air Freight Priority,1928,CAT GUT
176,AXA,Air Freight Priority,1930,RABBIT HAIR  UNMANUFACTURED 
176,AXA,Air Freight Priority,1931,GLANDS  ANIMAL 
176,AXA,Air Freight Priority,1932,SEMEN (ANIMAL)
176,AXA,Air Freight Priority,1950,"FEATHERS, FEATHER TRIMMINGS"
176,AXA,Air Freight Priority,1951,FEATHERS  OSTRICH 
176,AXA,Air Freight Priority,1960,BACTERIAL CULTURES FOR FOOD
176,AXA,Air Freight Priority,1970,"SEA-FLORA, SHELLS"
176,AXA,Air Freight Priority,1971,***** SEA SHELLS
176,AXA,Air Freight Priority,1980,SPONGES  NATURAL 
176,AXA,Air Freight Priority,1981,SPONGES  ARTIFICIAL 
176,AXA,Air Freight Priority,1983,CORAL
176,AXA,Air Freight Priority,1990,*****IVORY GOODS
176,AXA,Air Freight Priority,1993,ANIMAL HUNTING TROPHIES  EXCLUDING MORY 
176,AXA,Air Freight Priority,2001,"YARN,THREAD,FIBRES, TEXTILE MANUFACTURES"
176,AXA,Air Freight Priority,2002,"YARN, THREAD, FIBRES"
176,AXA,Air Freight Priority,2020,"COTTON, YARN, THREAD"
176,AXA,Air Freight Priority,2041,"THREAD, CORD - MADE OF RUBBER, TEXTILE COVERED"
176,AXA,Air Freight Priority,2075,*****SILK YARN
176,AXA,Air Freight Priority,2090,"WOOL, YARN, THREAD"
176,AXA,Air Freight Priority,2102,CLOTH NOT FURTHER PROCESSSED OR MANUFACTURED/EXCLUS. BALES/B
176,AXA,Air Freight Priority,2103,"*****CLOTH EXCLSVLY IN BALES,BOLTS OR PIECES NOT FRTH PRCSSD"
176,AXA,Air Freight Priority,2104,"VISCOSE CLOTH NOT FRTHR PRCSSD/MFD/EXCLSVLY IN BALES,BOLTS,P"
176,AXA,Air Freight Priority,2144,PLASTIC COATED FABRICS NOT FRTHR PRCSSD/MFD/EXCLSVLY IN BALE
176,AXA,Air Freight Priority,2162,PIECE GOODS  MADE OF NYLON 
176,AXA,Air Freight Priority,2175,*****SILK ART/SILK MANUFACTURES
176,AXA,Air Freight Priority,2183,*****BATIK TEXTILES
176,AXA,Air Freight Priority,2185,FELT  PAPER MAKERS 
176,AXA,Air Freight Priority,2186,FELT CLOTH
176,AXA,Air Freight Priority,2189,"SHEEP SKIN COATS,OVERCOATS,HATS,SLIPPERS-HANDMADE"
176,AXA,Air Freight Priority,2192,"YARN,THREAD,FIBERS IN BALES/BOLTS/PCS AND BEDSHEETS ETC MADE O"
176,AXA,Air Freight Priority,2194,"YARN,THREAD,TEXTILE MFRS,WARING APPARAL EXCL FOOTWEAR, LEATH"
176,AXA,Air Freight Priority,2195,"YARN,THREAD,FIBRES,CLOTH,WEARING APPAREL,TEXTILE MFRS"
176,AXA,Air Freight Priority,2196,"*****YARN,THREAD,FIBRES IN BALES EXCL CLOTHING,FOOTWEAR,OUTW"
176,AXA,Air Freight Priority,2197,"YARN,THREAD,FIBRES,CLOTH-NOT FURTHER PROCESSED OR MANUFACTUR"
176,AXA,Air Freight Priority,2198,"YARN,THREAD,FIBRE,TEXTILE,EXCL.WEARING A"
176,AXA,Air Freight Priority,2199,"WEARING APPAREL, TEXTILE MANUFACTURES, YARN, THREAD"
176,AXA,Air Freight Priority,2200,WEARING APPAREL
176,AXA,Air Freight Priority,2201,*****CLOTHING AND WEARING APPAREL
176,AXA,Air Freight Priority,2203,WEARING APP EXCL UMBRELLAS/BILLFOLDS/PURSES/CARRYING CASES/J
176,AXA,Air Freight Priority,2204,*****CLOTHING AND WEARING APP EXCL.LEATHER MANUFACTURES
176,AXA,Air Freight Priority,2205,"EYELETS,PRESS FASTENERS,RIVETS, ELECTRIC ATTACHING MACHINE"
176,AXA,Air Freight Priority,2206,"WEARING APPAREL,SHOE LACES,HOOKS EXCL FURS SKINS,BILLFOLDS"
176,AXA,Air Freight Priority,2207,"WEARING APPAREL,SHOE LACES,HOOKS EXCL FOOTWEAR,FURS,SKINS,CA"
176,AXA,Air Freight Priority,2211,"YARN,THREAD,FIBRES-NOT FRTHR PRCSSD/MFG-EXCLSVLY IN BALES/PC"
176,AXA,Air Freight Priority,2214,"TROUSERS, SHIRTS"
176,AXA,Air Freight Priority,2215,"CLOTH,LADIES CUT DRESSES,SEMI-FINISHED CLOTHIN INCL DRESSMAK"
176,AXA,Air Freight Priority,2218,"DRESSES  LADIES, FINISHED "
176,AXA,Air Freight Priority,2222,"TERRY CLOTH, TERRY ARTICLES"
176,AXA,Air Freight Priority,2234,WEARING APPAREL  FUR/LEATHER 
176,AXA,Air Freight Priority,2243,"OVERCOATS,JACKETS,SKIRTS,SHIRTS,WAISTCOATS,TROUSERS-LEATHER"
176,AXA,Air Freight Priority,2244,"ELASTIC, ELASTIC MANUFACTURES"
176,AXA,Air Freight Priority,2245,WEARING APPAREL  MADE OF LEATH EXCL FOOTWEAR 
176,AXA,Air Freight Priority,2259,SEMI FINISHED CLOTHING
176,AXA,Air Freight Priority,2292,"BLOUSES,JACKETS,JEAN,SKIRT,TROUSER,WAISTCOAT-MADE OF COTTON"
176,AXA,Air Freight Priority,2305,"BODY SUPPORTING GARMENTS,SWIMWEAR"
176,AXA,Air Freight Priority,2306,"CORSETS, GIRDLES, BRASSIERES"
176,AXA,Air Freight Priority,2309,CHILDRENS WEARING APPAREL
176,AXA,Air Freight Priority,2310,"DRESSES, SKIRTS, BLOUSES"
176,AXA,Air Freight Priority,2311,"WEARING APPAREL, TEXTILES MFRS - ON HANGERS          "
176,AXA,Air Freight Priority,2332,"GLOVES, MITTENS"
176,AXA,Air Freight Priority,2349,JACKETS
176,AXA,Air Freight Priority,2350,HATS
176,AXA,Air Freight Priority,2360,"STOCKINGS, ANKLETS, PEDS, SOCKS"
176,AXA,Air Freight Priority,2367,"HOSE, PANTYHOSE"
176,AXA,Air Freight Priority,2408,"SHIRTS, BLOUSES, UNDERWEAR"
176,AXA,Air Freight Priority,2415,SHOES
176,AXA,Air Freight Priority,2417,*****SHOE UPPERS
176,AXA,Air Freight Priority,2418,"SHOES ANDSLIPPERS-FINISHED,SOLES,HEELS ANDUPPERS EXCL ANY OTHER"
176,AXA,Air Freight Priority,2420,"SHOES, SLIPPERS"
176,AXA,Air Freight Priority,2422,*****SHOES AND SLIPPERS
176,AXA,Air Freight Priority,2426,"SOLES  FOR SHOES, SLIPPERS "
176,AXA,Air Freight Priority,2451,*****WOOLLEN KNITTED SWEATERS AND DRESSES
176,AXA,Air Freight Priority,2452,"PULLOVERS, CARDIGANS"
176,AXA,Air Freight Priority,2455,WEARING APPAREL  KNITTED 
176,AXA,Air Freight Priority,2460,*****UNDERWEAR
176,AXA,Air Freight Priority,2461,"UNDERWEAR, SWIMWEAR, BODY SUPPORTING GARMENTS"
176,AXA,Air Freight Priority,2500,"DRAWNWORK, NEEDLEWORK, EMBROIDERIES, LACE"
176,AXA,Air Freight Priority,2503,"HANDBAGS, GLOVES"
176,AXA,Air Freight Priority,2600,TEXTILE ARTICLES  FNSHD/EXCL WEARING APPAREL 
176,AXA,Air Freight Priority,2627,GAS MANTLES
176,AXA,Air Freight Priority,2700,"HAIR, HAIR MANUFACTURES"
176,AXA,Air Freight Priority,2741,"TOUPEES,WIGS,SWITCHES,FALSE EYELASHES"
176,AXA,Air Freight Priority,2800,TEXTILE FURNISHINGS
176,AXA,Air Freight Priority,2810,"BEDSHEETS, PILLOW CASES AND TOWELS"
176,AXA,Air Freight Priority,2811,"BLANKETS,BEDSHEETS/SPREADS,PILLOW CASES,MOSQUITO NETS,TOWELS"
176,AXA,Air Freight Priority,2830,"UPHOLSTERY,CURTAINS,DRAPERS"
176,AXA,Air Freight Priority,2846,*****TOWELS
176,AXA,Air Freight Priority,2865,"CARPETS, RUGS"
176,AXA,Air Freight Priority,2870,FELT BASE FLOOR COVERING
176,AXA,Air Freight Priority,2920,CANVAS ARTICLES
176,AXA,Air Freight Priority,2949,"***** CLOTH BLANKETS,CLOTH SLEEPING BAGS"
176,AXA,Air Freight Priority,3001,METALLIZED PLASTIC/PAPER FOILS
176,AXA,Air Freight Priority,3002,"METAL INGOTS/GRAIN  SEMI-FINISHED  SHEET, FOIL, POWDER, SPO"
176,AXA,Air Freight Priority,3004,WIRE CLOTH
176,AXA,Air Freight Priority,3011,"PLATINOID MINERAL CONCENTRADES, MATTE"
176,AXA,Air Freight Priority,3013,"METAL DIE-CAST ALLOYS  EXCL GOLD, PLATINUM, PLATINUM ALLOYS "
176,AXA,Air Freight Priority,3015,"SILVER-BULLION,INGOTS,SPECIE,GRAIN,FOIL."
176,AXA,Air Freight Priority,3025,"METAL WARES  EXCL GOLD, PLATINUM, PLATINUM MTRLS "
176,AXA,Air Freight Priority,3027,"METAL WARES  EXCL SILVER, GOLD PLATINUM, PLATINUM MTRLS "
176,AXA,Air Freight Priority,3030,COPPER MANUFACTURS
176,AXA,Air Freight Priority,3032,"COPPER IN SLABS, SEMI-FINISHD PRODS,PLATES,SHEETS,WIRE,ROD,"
176,AXA,Air Freight Priority,3034,COPPER ORE
176,AXA,Air Freight Priority,3038,"COPPER WIRE, COPPER CABLE"
176,AXA,Air Freight Priority,3047,"SILVER TABLEWARE,SILVERCUTLERY,SILVER TROPHIES"
176,AXA,Air Freight Priority,3050,BRASS MANUFACTURS
176,AXA,Air Freight Priority,3051,"ALUMINIUM TUBINGS, PLASTIC TUBINGS"
176,AXA,Air Freight Priority,3052,"TUBE FITTNGS, THERMOPLASTIC TUBES, TUBING TOOLS, TUBE VALVES"
176,AXA,Air Freight Priority,3060,ALUMINIUM MANUFACTURES
176,AXA,Air Freight Priority,3075,"EXTRUSIONS,HONEYCOMB SHEETS,SHEETS,FOIL,PLATES,TUBES,RODS,"
176,AXA,Air Freight Priority,3094,"TUNGSTEN,TUNGSTN CARBIDE POWDER,TNGSTN CONCNTRATS,TANTALUM"
176,AXA,Air Freight Priority,3096,"SHEETS,TUBING,WIRE-MADE OF TUNGSTEN,TANTALU,MOLYBDENUM"
176,AXA,Air Freight Priority,3100,CUTLERY
176,AXA,Air Freight Priority,3101,"CUTLER, FORKS, SPOONS EXCLDG SILVERWARE"
176,AXA,Air Freight Priority,3126,RAZOR BLADES
176,AXA,Air Freight Priority,3127,"RAZORS, RAZOR BLADES         "
176,AXA,Air Freight Priority,3150,"TABLE FLATWARE, BRONZEWARE"
176,AXA,Air Freight Priority,3153,"ELECTROPLATED NICKEL SILVERWARE,TABLEWARE,TROPHIES,CUPS,MEDA"
176,AXA,Air Freight Priority,3161,PEWTER PRODUCTS
176,AXA,Air Freight Priority,3200,"TOOLS  INCLUDING RAZOR BLADES , CUTLERY"
176,AXA,Air Freight Priority,3206,"LAWN SPRINKLERS,PISTOL NOZZLE/CONNECTORS,BASES USD FOR SPRIN"
176,AXA,Air Freight Priority,3236,DRILL BITS
176,AXA,Air Freight Priority,3271,"RIVETING TOOLS, RIVETS"
176,AXA,Air Freight Priority,3300,HARDWARE
176,AXA,Air Freight Priority,3320,BUILDING FIXTURES AND FITTINGS
176,AXA,Air Freight Priority,3321,"BUILDING MTRLS, FIXTURS, FITTNGS, EXCLDG TOOLS"
176,AXA,Air Freight Priority,3323,SCAFFOLDING
176,AXA,Air Freight Priority,3341,BATHROOM SHOWER SETS
176,AXA,Air Freight Priority,3400,HOUSEHOLD/TABLE/KITCHEN /HOSPITAL UTENSILS
176,AXA,Air Freight Priority,3404,"TABLE/KITCHEN UTENSLS OF STNLESS STEEL EXCL MACHI,ELEC EQPT"
176,AXA,Air Freight Priority,3409,"KITCHEN/TABLE UTENSLS,VASES EXCL ELECTRIC EQUIPMENT"
176,AXA,Air Freight Priority,3411,METAL KITCHENWARE
176,AXA,Air Freight Priority,3500,"METAL FURNITURE, METAL FIXTURES"
176,AXA,Air Freight Priority,3501,"DOOR LOCKS, HANDLES"
176,AXA,Air Freight Priority,3503,"PUMPING FIXTURES, PIPE FIXTURES"
176,AXA,Air Freight Priority,3504,HARDWARE FOR FURNITURE
176,AXA,Air Freight Priority,3574,PARTS FOR REFRIGERATORS/COOKERS
176,AXA,Air Freight Priority,3890,COBALT
176,AXA,Air Freight Priority,3895,"ORE  EXCLUDING GOLD, SILVER, PLATINUM "
176,AXA,Air Freight Priority,3896,SILVER ORE
176,AXA,Air Freight Priority,3900,METAL PRODUCTS  MISCELLANEOUS 
176,AXA,Air Freight Priority,3909,WELDING SUPPLIES
176,AXA,Air Freight Priority,3963,"MOULDS, DIES"
176,AXA,Air Freight Priority,3969,LOCKS
176,AXA,Air Freight Priority,3973,"DRESSMAKES SUPPLIES  EXCL TEXTILES,CLOTHINGS "
176,AXA,Air Freight Priority,3976,STEEL STAPLES
176,AXA,Air Freight Priority,3991,"CABLES,MESH,RIVET,SHEETS,TUBNGS,WIRE EXCL GOLD,SILVER,PLATIN"
176,AXA,Air Freight Priority,3993,"TITANIUM ALLOYS, NICKEL ALLOYS"
176,AXA,Air Freight Priority,4000,"MOTORS,MACHNS,SURFC VEHCLS,ELE/MECH EQPT,TEXTLS,CHMCLS,COMPU"
176,AXA,Air Freight Priority,4010,"BUSI/OFC MACHI INCL TOOLS,SURFC VHCLS EXCL STEAM/MOTORSHIP M"
176,AXA,Air Freight Priority,4105,AIRCRAFT
176,AXA,Air Freight Priority,4107,HELICOPTER SPARES
176,AXA,Air Freight Priority,4108,AIRCRAFT PARTS  EXCL AIRCRAFT ENGINES 
176,AXA,Air Freight Priority,4109,"A/CRAFT ENGNS,PARTS EXCL TAIL ASSMBLS,STABLISRS,WINGS,FUSELA"
176,AXA,Air Freight Priority,4110,"AIRCRAFT ENGINES,AIRCRAFT PARTS EXCL.FUSELAGES, WINGS "
176,AXA,Air Freight Priority,4112,"A/CRAFT ENGNS/PARTS INCL ACCESSRS EXCL OVRHAUL/MAINT TOOLS,S"
176,AXA,Air Freight Priority,4119,AIRCRAFT PARTS
176,AXA,Air Freight Priority,4120,AIRCRAFT ENGINE PARTS
176,AXA,Air Freight Priority,4122,"COMPOSITE MATERIAL,PAINTS-FOR AIRCRAFT"
176,AXA,Air Freight Priority,4123,AIRCRAFT PARTS  INCLDG ACCESSORIES 
176,AXA,Air Freight Priority,4180,*****OUTBOARD MOTORS FOR BOATS
176,AXA,Air Freight Priority,4181,OUTBOARD MOTORS  INCL ACCESSORIES 
176,AXA,Air Freight Priority,4200,"SURFACE VEHICLES,PARTS,ACCESSORIES"
176,AXA,Air Freight Priority,4201,SURFAC VEHICLS EXCL STEAMSHIP/MOTORSHIP PARTS 
176,AXA,Air Freight Priority,4202,*****AUTOMOBILES AND AGRICULTURAL MACHINERY
176,AXA,Air Freight Priority,4203,VEHICLES AND ACCESSORIES EXCL STEAM/MOTOR/RAIL/ARGI.MACH.PARTS
176,AXA,Air Freight Priority,4204,"PARTS OF AUTOMOBILES,MOTORSCOOTERS/CYCLES ANDAGRI MACHINES"
176,AXA,Air Freight Priority,4205,SURFAC VEHICLS AND ACCESSORIES EXCL STEAM AND/OR MOTORSHIP PARTS
176,AXA,Air Freight Priority,4206,"SURFAC VEHICLS,SELF-PROPELLED AGRI MACH-INCL ACCESRS-EXCL ST"
176,AXA,Air Freight Priority,4209,"SURFACE VHCLS,SELF-PPLD AGRO MACH-INCL ACCSR-EXCL STEAM/MOTO"
176,AXA,Air Freight Priority,4211,PARTS OF AUTOMOBILE INCL ACCESSORIES /REPAIR EQUIPT
176,AXA,Air Freight Priority,4215,"CONSTRUCTION PARTS FOR CABLE CARS, PYLONS"
176,AXA,Air Freight Priority,4216,AUTOMOBILE TRANSMISSIONS
176,AXA,Air Freight Priority,4217,AUTOMOBILE GAUGES
176,AXA,Air Freight Priority,4220,"MOTOR-ASSISTED BI/TRI/MOTORCYCLES,MOTORSCOOTERS"
176,AXA,Air Freight Priority,4221,"MOTORCAR CUSHIONS, BACKRESTS"
176,AXA,Air Freight Priority,4232,"AUTOMOBL PARTS INCL ACCESRS MOTORSCOOTRS,MTR/BICYCLES,AGRI M"
176,AXA,Air Freight Priority,4234,INVENTORY MATERIALS FOR SHIPS
176,AXA,Air Freight Priority,4235,"MOTORSCOOTERS,MOTORCYCLES,CYCLES,PART OF SURFACE VEHICLES,IN"
176,AXA,Air Freight Priority,4242,AUTOMOBILE TEMPERATURE GAUGES
176,AXA,Air Freight Priority,4243,TACHOGRAPHS FOR SURFACE VEHICLES
176,AXA,Air Freight Priority,4246,BRAKE LININGS
176,AXA,Air Freight Priority,4248,FANBELTS
176,AXA,Air Freight Priority,4266,PARTS FOR SPORTING BOATS  INCL ACCESSORIES 
176,AXA,Air Freight Priority,4291,FILTERS FOR AGRICULTURAL MACHINES
176,AXA,Air Freight Priority,4300,OFFICE MACHINERY
176,AXA,Air Freight Priority,4301,"ELECTRNC DATA STORGE-PROCCSG MACHNS,DIGITALANDANALOG COMPUTRS"
176,AXA,Air Freight Priority,4302,"DATA PROCSSG EQPT,OFC MACHNRY,INCL ACCESSORIES,SUPPLIES"
176,AXA,Air Freight Priority,4303,"ELECTRNC DATA STORAGE PROCSG MACHINES,DIGITAL COMPUTRS,ANALO"
176,AXA,Air Freight Priority,4304,PHOTO-TYPESETTING MACHINES
176,AXA,Air Freight Priority,4305,PORTABLE ELECTRONIC CALCULATORS
176,AXA,Air Freight Priority,4306,COMPUTERS
176,AXA,Air Freight Priority,4307,DUPLICATING MACHINES
176,AXA,Air Freight Priority,4308,CALCULATING MACHINES
176,AXA,Air Freight Priority,4309,"ADDING/CALCULATNG MACHNS,CASH REGSTR,DUPLCTG DOCMTS,TYPEWRTR"
176,AXA,Air Freight Priority,4310,"ADDING MACHINES, COMPUTING MACHINES"
176,AXA,Air Freight Priority,4311,"ADDING/COMPUTING/TYPEWRTG MACHNS,DOCUMT/LTR DUPLCTG MACHNS"
176,AXA,Air Freight Priority,4312,"ADDG/CALCULATG MACHNS,CASH RGSTERS,MACHNSFOR DUPLCTNG DOCS"
176,AXA,Air Freight Priority,4313,"COMPUTER PUNCH CARDS, COMPUTER DATA SHEETS"
176,AXA,Air Freight Priority,4314,"ELCTRNC CMPONNTS FABRICATD FR ELEC COMPTRS,AUXILIARY MACHNS "
176,AXA,Air Freight Priority,4315,MAGNETIC TAPES FOR DATA STORAGE
176,AXA,Air Freight Priority,4316,"BUSINESS AND OFFICE MACHINERY, PARTS, ACCESSORIES"
176,AXA,Air Freight Priority,4317,"PUNCH CARS,TAPE,DATA SHEETS/DISCS FR ELCTRNC DATA STORAGE-PR"
176,AXA,Air Freight Priority,4318,"ADDG/CALCULATG MACHNS,CASH REGSTERS,MACHN FR DUPL DOCS TAPE,"
176,AXA,Air Freight Priority,4319,"ELEC DATA PROCSSG MACHNS,DIGTL/ANALOGUE COMPTRS-INDIVIDL UNI"
176,AXA,Air Freight Priority,4321,TYPEWRITERS
176,AXA,Air Freight Priority,4322,"PHOTOCOPYING MACHINS  INCL ACCESSORIES, SUPPLIES "
176,AXA,Air Freight Priority,4323,ELECTRONIC PRODUCTS  INCL COMPONENTS 
176,AXA,Air Freight Priority,4324,PRINTER FOR PERSONAL COMPUTER
176,AXA,Air Freight Priority,4325,CASH REGISTERS
176,AXA,Air Freight Priority,4326,"DIGTL/ANALOG COMPUTRS INCL PUNCH CARDS,DISC PACKS,TAPES-ELEC"
176,AXA,Air Freight Priority,4327,OFFICE MACHINES INCLUDING SUPPLIES 
176,AXA,Air Freight Priority,4329,ELECTRONIC PRODUCTS
176,AXA,Air Freight Priority,4330,WIRE PROCESSORS
176,AXA,Air Freight Priority,4336,"RECORDING MACHINES  USING TAPE, WIRE, DISC "
176,AXA,Air Freight Priority,4350,"INTEGRATED CIRCUITS,RELAYS,CONDENSOR,CAPACITORS,TRANSISTORS,"
176,AXA,Air Freight Priority,4375,PARI-MUTUAL TOTALIZATORS  INCL TICKET ROLLS 
176,AXA,Air Freight Priority,4382,TYPEWRITER RIBBONS
176,AXA,Air Freight Priority,4397,"ELECTRIC APPLIANCES, GAS APPLIANCES"
176,AXA,Air Freight Priority,4400,ELECTRIC EQUIPMENT  EXCLUDING MACHINERY 
176,AXA,Air Freight Priority,4401,ELECTRIC EQUIPMENT
176,AXA,Air Freight Priority,4402,ELECTRIC EQPT./APPL. EXCL. BUSINESS/OFFICE MACHINERY
176,AXA,Air Freight Priority,4403,"ELEC CONTROL PANELS FOR RADAR STATION,POWERPLANT,HEATG/COOLG"
176,AXA,Air Freight Priority,4404,ELECTRICAL APPLIANCES
176,AXA,Air Freight Priority,4405,BATTERIES
176,AXA,Air Freight Priority,4407,PHONOGRAPH PICK-UPS
176,AXA,Air Freight Priority,4408,CABLES FOR ELECTRCITY POWER PLANTS/TELEGRAPH/TEL INSTALLNS 
176,AXA,Air Freight Priority,4409,ELECTRODES
176,AXA,Air Freight Priority,4410,"COMMUNICATION DEVICES, SIGNAL DEVICES"
176,AXA,Air Freight Priority,4411,"RADIOS,TELEVISIONS,RECORD PLAYERS,TAPE RECORDERS"
176,AXA,Air Freight Priority,4412,"ELEC EQPT, ELEC APPLIANCES EXCL COMPUTERS,OFFICE MACHINERY"
176,AXA,Air Freight Priority,4413,"RAIODS,TVS,RCRD PLAYRS,TAPE RCRDERS,LOUDSPKRS,AMPLIFIERS"
176,AXA,Air Freight Priority,4414,"LOUD SPKRS,TAPE RECORDRS,RCRD PLAYERS,RADIOS,AMPLIFIERS"
176,AXA,Air Freight Priority,4415,"RAIODS, TAPE RECORDS, RECORD PLAYERS, AERIALS"
176,AXA,Air Freight Priority,4416,"ELECTRICAL AND ELECTRONIC APPLIANCES-AUTO.RADIOS,DICTATION MAC"
176,AXA,Air Freight Priority,4417,"RADIOS,TV,RADIO-TV SETS,RADIO-PHONOGRAPH SETS,ELEC HSHLD APP "
176,AXA,Air Freight Priority,4418,TAPE RECORDERS
176,AXA,Air Freight Priority,4419,TEL/RADIO-TEL EQPT - INCL TESTING EQPT
176,AXA,Air Freight Priority,4420,"RADIOS, TV, RADIO-TV SETS, PHONOGRAPH SETS"
176,AXA,Air Freight Priority,4421,"RECORD PLAYERS, TAPE RECORDERS"
176,AXA,Air Freight Priority,4422,PARTS/COMPONNTS FOR THR MFR OF TELECOMMUNICATION EQPT
176,AXA,Air Freight Priority,4423,CONDENSERS
176,AXA,Air Freight Priority,4425,LOUDSPEAKERS
176,AXA,Air Freight Priority,4426,"AUTOMBL RADIOS,DICTATN MACHNS,HEARING AIDS,RECORDS,RCRDG TAP"
176,AXA,Air Freight Priority,4427,"ELEC TUBES,TRANSISTORS,SOLID STATE SEMI-CONDUCTOR DEVICES,RA"
176,AXA,Air Freight Priority,4428,RELAYS
176,AXA,Air Freight Priority,4429,"AMPLIFIERS,SPEAKERS,RHYTHM BOXES,RADIOS"
176,AXA,Air Freight Priority,4430,"ELECTRIC CONDENSERS,RESISTORS,RHEOSTATS"
176,AXA,Air Freight Priority,4431,"RESISTORS,RHEOSTATS,ELECTRIC SWITCHES"
176,AXA,Air Freight Priority,4433,"TUBES, VALVES - FOR RADIOS, TELEVISIONS"
176,AXA,Air Freight Priority,4434,SWITCHES
176,AXA,Air Freight Priority,4435,"ELEC TUBES,TRANSISTORS,SOLID STATE SEMI-CONDUCTOR DEVICES"
176,AXA,Air Freight Priority,4436,"TRANSISTORS, ELECTRIC CONDENSERS"
176,AXA,Air Freight Priority,4437,"ELECTRIC INSULATORS, ELECTRIC FITTINGS"
176,AXA,Air Freight Priority,4438,SEMI-CONDUCTOR DEVICES
176,AXA,Air Freight Priority,4439,"RESISTORS,TRANSISTORS,CAPACITORS,REGULATORS,TUNERS"
176,AXA,Air Freight Priority,4440,"RADIOS,ELECTRONIC TUBES,TRANSISTORS,SOLID-STATE SEMI-CONDUCT"
176,AXA,Air Freight Priority,4441,"TV TUNER PARTS, N.E.S."
176,AXA,Air Freight Priority,4442,TELEVISIONS
176,AXA,Air Freight Priority,4443,"AUTOMBL-RADIOS, DICTATN MACHNS,HEARG AIDS,RECORDS,RCRDG TAPE"
176,AXA,Air Freight Priority,4444,TRANSISTOR RADIOS
